distance,dq
5.34548,-0.00848
6.21881,-0.00848
5.76732,-0.00019
5.00249,-0.00283
2.95190,0.03661
5.67663,-0.00366
7.26994,0.00141
7.00707,-0.00036
-1.00000,0.10670
4.40546,-0.03738
3.00002,0.07895
2.87265,-0.17700
4.17122,0.02873
4.67709,0.00340
4.18502,-0.03132
2.85607,-0.11497
1.90781,0.31785
0.00000,-0.27517
5.36032,0.04643
5.63772,-0.02091
6.95471,0.00415
7.89068,-0.00298
7.70275,0.00415
6.53612,-0.02091
4.96765,0.00763
4.70110,0.00763
4.96008,0.00763
5.03056,-0.00097
5.76281,-0.00096
2.93159,0.03988
5.04182,0.00589
7.39612,0.00034
8.91178,0.00037
8.61400,0.00034
6.68816,0.00589
-1.00000,0.12329
8.95335,0.00308
10.32944,-0.00086
11.17421,0.00045
10.84440,-0.00086
9.54292,0.00308
8.48878,-0.00412
7.10070,-0.00702
7.06454,0.00071
6.11322,0.02241
4.70544,0.00789
4.16843,-0.02683
2.86847,-0.09534
1.91221,0.27010
2.87105,-0.09534
4.18131,-0.02683
0.00000,-0.25608
12.48963,-0.00001
8.38129,-0.00074
10.84244,0.00004
11.69440,0.00004
9.42459,-0.00074
6.56171,-0.00763
5.01176,0.01294
2.97677,0.03471
2.97537,0.03471
5.02650,0.01294
-1.00000,0.11932
5.34543,0.00613
5.40926,0.04910
6.36830,0.00613
6.38550,0.00613
4.18325,-0.06148
2.86179,-0.08172
1.91800,0.22648
2.86185,-0.08172
4.18266,-0.06148
4.66710,0.05043
6.06500,-0.00573
5.40830,0.04910
5.34473,0.00613
6.36792,0.00613
6.38551,0.00613
0.00000,-0.22046
5.01798,-0.00465
4.98608,-0.00465
6.41647,-0.00465
7.27288,-0.00465
6.77351,-0.00465
6.06541,-0.00465
6.07367,-0.00465
6.88056,-0.00465
7.24958,-0.00465
2.93203,0.04275
2.93127,0.04275
6.45674,-0.00080
4.98444,-0.00465
6.41561,-0.00465
5.01847,-0.00465
6.77240,-0.00465
7.27172,-0.00465
6.06494,-0.00465
6.07283,-0.00465
7.24937,-0.00465
6.88184,-0.00465
-1.00000,0.09980
13.27183,0.00044
11.94142,-0.00064
10.95807,-0.00070
11.27460,0.00014
9.58905,0.00544
8.49971,-0.00573
7.10428,-0.00624
7.07856,0.00015
6.11434,0.01905
4.70523,0.01022
4.16953,-0.02447
2.86834,-0.09746
1.91277,0.26773
2.87208,-0.09746
4.18188,-0.02447
0.00000,-0.25305
13.49080,-0.00006
13.49083,-0.00006
13.94847,-0.00006
9.50877,-0.00086
9.66316,-0.00086
8.63013,0.00120
8.81349,0.00120
6.56652,-0.00664
5.01232,0.01212
2.97658,0.03540
2.97595,0.03540
5.02786,0.01212
-1.00000,0.11815
3.18179,-0.00681
2.88036,-0.06579
4.16846,-0.01046
4.68680,0.00703
4.17008,-0.01568
2.84544,-0.07835
1.91805,0.19951
0.00000,-0.19271
5.23043,0.00745
6.32437,0.00898
7.55618,-0.01193
8.74369,0.00422
9.91608,0.00064
10.00173,-0.00076
9.05319,0.00015
7.80372,0.00570
3.06052,0.00732
3.07647,0.00732
4.27354,0.00732
5.02461,0.00978
5.77285,-0.00063
2.94283,0.03132
6.55908,-0.00095
8.85773,-0.00114
10.85808,-0.00046
11.00118,0.00006
7.09363,-0.00297
-1.00000,0.09184
4.17485,-0.03538
4.71197,0.02632
4.17541,-0.03538
2.87152,-0.07743
1.91446,0.23605
2.87162,-0.07743
6.11226,0.00339
6.98212,-0.00733
7.09635,0.00141
6.37098,0.01156
7.03884,-0.00883
8.27557,0.00316
8.84617,-0.00096
8.32881,-0.00281
9.21664,0.00173
10.12913,0.00093
0.00000,-0.23466
6.79176,0.00318
5.50003,-0.00491
8.93136,-0.00044
10.53783,-0.00046
10.02304,-0.00054
8.00101,0.00104
5.02302,0.01282
2.97383,0.03091
2.97503,0.03091
5.02609,0.01282
-1.00000,0.11033
9.62048,0.00097
8.40074,0.00197
7.80852,-0.00621
6.54944,-0.02689
6.79683,0.01426
6.09477,-0.01448
4.70705,0.06529
4.16671,-0.04999
2.86798,-0.06241
1.91029,0.22131
2.86136,-0.04882
4.17153,-0.09981
5.33691,0.07074
5.54236,-0.01717
0.00000,-0.23374
10.22688,-0.00034
10.16822,-0.00034
7.92201,-0.00026
8.57501,0.00259
7.73185,0.00259
7.87430,-0.00163
5.02410,0.01434
2.95887,0.02885
2.99733,0.02845
-1.00000,0.11074
8.79879,0.00191
7.97495,-0.00490
7.02657,-0.01133
7.31662,0.00179
8.58032,0.00230
6.23413,0.04111
4.71157,0.02561
4.17156,-0.04860
2.86895,-0.07065
1.91438,0.24164
2.86776,-0.07065
4.17203,-0.04860
0.00000,-0.24818
9.52325,-0.00228
5.01602,0.01627
2.97129,0.03057
2.97292,0.03057
5.01429,0.01627
6.66967,-0.01085
6.66237,-0.01085
8.28449,0.00100
9.29110,0.00042
10.15287,0.00042
-1.00000,0.11705
10.79495,-0.00025
10.77038,0.00278
9.57855,0.00246
9.45675,0.00044
10.01138,-0.00415
8.36540,-0.00606
7.11211,-0.00504
7.08155,-0.00015
6.11315,0.02404
4.71940,-0.00177
4.18313,-0.01876
2.87220,-0.09030
1.91055,0.24462
2.86398,-0.09067
4.14660,-0.01331
5.22795,0.00716
0.00000,-0.22688
10.01643,0.00005
11.76189,0.00005
10.80546,0.00005
10.99040,-0.00086
11.66507,-0.00086
10.28895,0.00107
9.31399,0.00107
10.95141,0.00107
8.53805,0.00095
6.52834,-0.00716
5.03156,0.01122
2.97814,0.03163
3.00193,0.03198
-1.00000,0.10556
4.62083,-0.01394
4.16967,-0.01251
2.87169,-0.19881
1.90562,0.42486
2.86955,-0.20849
4.13696,0.03935
5.39445,0.04946
5.53844,-0.02185
0.00000,-0.32429
6.48283,-0.00288
7.72976,-0.01801
8.84597,0.00193
10.00350,0.00763
10.79425,-0.00889
10.16865,0.00723
8.95356,-0.00483
11.79564,0.00188
10.37492,-0.00143
10.54834,-0.00104
7.74119,0.00515
8.10914,0.00515
2.98075,0.06090
2.98618,0.05952
5.70650,0.00248
4.93402,0.00816
-1.00000,0.14325
4.69830,0.03801
4.15481,-0.03042
2.83809,-0.11619
1.92306,0.33900
2.91199,-0.19883
4.19995,-0.01845
3.25239,0.18266
2.60836,-0.02780
5.56847,-0.03363
6.07679,0.01125
5.50253,0.00977
4.49638,-0.00946
6.72242,0.01751
6.69457,-0.01385
0.00000,-0.32153
5.78424,-0.00636
4.98395,0.01099
2.90027,0.04940
5.05636,0.00811
5.38138,-0.00471
6.52292,-0.00471
4.37980,-0.05328
5.81334,0.01949
4.26531,0.01493
7.76783,-0.00220
-1.00000,0.14030
4.69124,0.01237
4.15815,-0.02294
2.84323,-0.08079
1.91829,0.24842
2.89754,-0.12166
4.18698,0.00204
3.16614,0.03337
2.71948,0.01264
4.63394,-0.02583
5.34654,0.00436
5.56103,-0.02062
4.96740,0.00208
4.54390,0.03066
3.64092,-0.03163
0.00000,-0.24743
5.77709,-0.00143
4.99147,0.00961
2.91530,0.03367
5.03991,0.00627
6.39098,0.00639
6.09388,0.00639
3.50859,0.01818
2.95188,0.01759
4.04585,-0.00297
5.56955,-0.00404
-1.00000,0.11531
4.69111,0.01242
4.15800,-0.02253
2.84308,-0.08021
1.91817,0.24554
2.89747,-0.11942
4.18689,0.00167
3.16613,0.03259
2.71931,0.01287
4.63394,-0.02354
5.34528,0.00402
5.56103,-0.02443
4.96740,0.00313
4.54367,0.03070
3.64153,-0.03182
0.00000,-0.24775
5.77684,-0.00146
4.99147,0.00942
2.91530,0.03409
5.03976,0.00609
6.09446,0.00739
6.39045,0.00739
3.50756,0.01593
4.04415,-0.00195
2.95105,0.01783
5.56976,-0.00402
-1.00000,0.11605
4.68664,0.02873
4.15929,-0.03760
2.84517,-0.09167
1.92014,0.29513
2.89067,-0.11778
4.18021,-0.02212
3.15543,-0.02379
2.72056,0.02706
5.56335,-0.03569
6.08861,0.00846
5.16564,-0.01274
3.61261,0.01980
6.78080,0.00959
6.87855,-0.00606
0.00000,-0.28060
5.77299,-0.00362
4.99541,0.01333
2.91890,0.03826
5.03983,0.01366
5.98847,0.00577
5.30984,0.00577
4.58567,0.05818
4.86071,-0.01823
6.07376,0.00079
7.76753,0.00086
-1.00000,0.12451
4.16634,-0.04640
4.68396,0.05180
4.17523,-0.06577
2.86174,-0.07513
1.91159,0.24412
2.86526,-0.07326
0.00000,-0.24635
5.38955,0.03098
6.26676,-0.00345
6.94087,-0.01092
7.25217,0.00559
6.89436,-0.02146
5.79263,0.00406
8.20915,0.00243
8.28813,-0.00131
5.01365,0.01426
5.77080,-0.00744
2.96086,0.03454
2.96716,0.03102
6.76896,0.00667
7.91191,0.00667
5.80446,0.00164
7.43862,0.00083
5.13040,0.00116
9.21036,0.00013
-1.00000,0.11556
4.16611,-0.04298
4.68396,0.05094
4.17523,-0.06772
2.86174,-0.07086
1.91159,0.23328
2.86488,-0.06906
0.00000,-0.24203
5.38970,0.03358
6.26708,-0.00410
6.94087,-0.01106
7.25119,0.00592
6.89337,-0.02322
5.79384,0.00458
8.20915,0.00281
8.28813,-0.00164
5.01342,0.01267
5.77122,-0.00729
2.96086,0.03377
2.96716,0.03009
7.91204,0.00714
6.76800,0.00714
5.80446,0.00016
5.13049,0.00184
7.43862,0.00127
9.21029,0.00004
-1.00000,0.11471
4.16982,-0.02057
4.68990,0.02315
4.17465,-0.06318
2.86324,-0.07756
1.91266,0.25197
2.86704,-0.08791
0.00000,-0.24885
5.36459,0.05760
5.20471,-0.01947
7.76497,-0.01169
8.44659,0.00310
7.88912,-0.00040
6.51139,-0.00135
8.51210,0.00064
8.06026,-0.00123
5.01788,0.00902
5.77519,-0.00147
2.95515,0.03650
2.97293,0.03297
8.81039,-0.00053
8.05998,-0.00053
6.41163,0.00639
6.44063,-0.00245
7.17919,0.00033
9.60097,0.00089
-1.00000,0.11465
9.66948,-0.00291
9.37792,0.00537
8.11803,-0.00778
7.00872,0.00683
7.38211,0.01317
8.75391,-0.00365
6.32658,-0.01055
4.97622,-0.00708
5.61486,-0.04672
5.27238,0.08516
6.26407,-0.01598
3.95427,-0.08999
4.06904,0.01752
2.95402,-0.12327
1.86697,0.29050
2.75450,-0.04216
0.00000,-0.28104
10.72608,0.00060
10.26124,-0.00111
8.11547,0.00221
9.21743,0.00106
6.55056,0.00096
6.55124,0.00096
4.45343,0.01624
4.45245,0.01624
5.09540,0.00856
3.28591,0.03452
-1.00000,0.13235
7.62349,-0.00007
8.84709,-0.00092
9.33298,0.00192
8.62539,-0.00272
7.31807,0.00077
6.78940,0.00822
9.86646,-0.00351
5.52525,-0.04222
5.41749,0.06401
4.17646,-0.06720
2.86351,-0.07483
1.91422,0.25072
2.86701,-0.08358
4.17112,-0.03110
4.68987,0.03652
0.00000,-0.25484
6.46941,-0.01312
9.61791,0.00101
10.82409,0.00101
10.09439,0.00101
10.37633,-0.00020
9.21559,0.00033
6.89244,0.00153
4.91236,0.01109
5.77409,-0.00443
5.01698,0.01087
2.96842,0.03356
2.94772,0.03604
-1.00000,0.12011
7.40463,-0.00065
7.54991,0.00195
7.26856,0.00103
7.96855,0.00078
8.55433,0.00118
8.33957,-0.00071
9.57405,0.00390
6.76996,-0.00985
5.37092,-0.05598
5.22000,0.10368
6.28301,-0.01795
3.95329,-0.12826
4.07335,0.03940
2.95352,-0.15063
1.86576,0.32723
2.75655,-0.02933
0.00000,-0.29766
6.50525,-0.00041
7.56557,-0.00041
8.26933,-0.00041
8.28832,-0.00026
9.34829,-0.00131
10.48932,-0.00131
9.84816,-0.00131
7.11496,0.00415
7.38145,0.00415
4.67542,0.02847
5.09862,0.00567
3.28328,0.03814
-1.00000,0.13670
3.46162,-0.00206
2.95296,-0.11247
1.88405,0.26150
2.91998,-0.07555
4.02512,-0.05585
4.06953,0.04370
5.34708,0.04931
5.79170,-0.00639
6.26625,-0.01715
7.60560,-0.02556
3.47750,0.02563
0.00000,-0.23252
3.40159,0.00987
3.40107,0.00987
4.53429,0.00987
8.26933,0.00716
7.87407,0.00716
7.87413,0.00716
4.22125,-0.00018
2.94064,-0.00018
4.21983,-0.00018
-1.00000,0.09685
8.44781,-0.00152
7.00633,-0.00894
6.83370,0.00349
6.11847,0.01575
4.71393,0.00063
4.15502,-0.00976
2.85817,-0.09387
1.90551,0.23872
2.85751,-0.09387
4.14226,-0.00976
5.21633,0.00581
0.00000,-0.21763
5.19857,0.00581
9.07576,0.00055
8.88451,0.00055
8.66351,0.00055
6.59831,-0.00328
2.99199,0.03288
2.99623,0.03288
-1.00000,0.10098
6.90224,-0.00718
6.06883,-0.00351
4.70966,0.04384
4.13901,-0.04996
2.80479,-0.05613
1.90530,0.22806
2.94710,-0.08321
4.21819,-0.03640
3.33438,0.04847
2.95902,0.00676
4.88545,-0.03955
5.61917,0.00423
6.41533,-0.00035
0.00000,-0.25821
6.87977,0.00232
6.87977,0.00232
7.90363,0.00232
4.94123,0.01160
2.84397,0.03377
5.11354,0.01063
5.35546,0.01066
5.35398,0.01066
-1.00000,0.11886
6.91366,0.00098
6.06773,-0.00026
4.70875,0.02299
4.16042,-0.02997
2.83674,-0.10229
1.90817,0.31621
2.91193,-0.17882
4.19928,0.00566
3.24248,0.07459
3.16055,-0.00213
4.46209,-0.00009
4.95034,0.01239
6.18432,0.00393
5.38387,-0.02184
6.28094,0.00634
0.00000,-0.27398
6.89197,-0.00029
7.91084,-0.00029
6.90472,-0.00029
4.97736,0.01216
2.90784,0.03721
5.07127,0.00132
6.57188,-0.00475
-1.00000,0.12121
6.94405,-0.00198
6.14083,0.01305
6.99973,-0.00198
4.74788,-0.00940
4.18406,0.00368
2.88109,-0.13430
1.89661,0.30733
2.85976,-0.12773
4.18695,0.00184
5.25893,0.01427
6.23614,-0.00607
3.04801,0.03552
0.00000,-0.25813
7.12693,-0.00020
7.94850,-0.00020
6.69920,-0.00020
6.70602,-0.00020
7.95316,-0.00020
7.30278,-0.00020
5.01059,0.00765
2.99041,0.04160
-1.00000,0.11585
10.30092,-0.00135
11.16553,0.00016
10.82026,-0.00043
9.53069,0.00122
8.47416,-0.00164
8.93782,0.00365
7.10065,-0.01016
7.07634,0.00098
6.11291,0.02773
4.70546,-0.00151
4.18048,-0.01736
2.87064,-0.10820
1.91281,0.28457
2.86915,-0.10820
4.16941,-0.01736
0.00000,-0.26113
9.45184,0.00011
10.78047,0.00028
12.21999,0.00007
11.62802,-0.00001
8.35247,-0.00159
6.57066,-0.00904
5.02653,0.01144
2.97436,0.03760
2.97841,0.03760
5.01291,0.01144
-1.00000,0.12115
2.87343,-0.17343
4.17043,-0.02735
4.61478,-0.00163
4.13277,0.03453
2.86642,-0.20351
1.90676,0.40573
0.00000,-0.31946
5.34844,0.06131
5.46056,-0.01672
6.53953,-0.02836
7.78397,0.00327
8.31802,-0.00226
8.90435,-0.00226
3.02843,0.05421
5.70065,-0.00106
2.97971,0.06066
6.69765,0.00888
8.17376,-0.00075
7.79402,0.00078
8.98864,0.00078
9.89740,0.00078
8.81970,0.00078
-1.00000,0.14510
2.87105,-0.06577
4.16220,-0.04736
4.71103,0.05302
4.17969,-0.07869
2.85587,-0.06455
1.91109,0.23108
0.00000,-0.25145
5.38704,0.05873
6.57347,-0.01465
6.78138,-0.00169
6.08024,-0.00748
5.60726,-0.01742
6.96992,0.00765
2.95939,0.03193
5.02281,0.01365
2.93892,0.03752
7.85541,0.00260
5.02080,-0.00206
7.45079,-0.00221
7.44462,-0.00221
-1.00000,0.11936
7.36232,-0.00373
7.01889,0.00714
7.68941,-0.00373
5.60983,-0.01435
5.39256,0.06110
4.18275,-0.08379
2.85691,-0.06010
1.91289,0.22115
2.87351,-0.05565
4.16316,-0.05225
4.71373,0.05571
6.08198,-0.00729
6.78179,-0.00196
6.57726,-0.01499
0.00000,-0.24230
8.45185,0.00103
7.18577,0.00103
6.99802,0.00103
7.60603,-0.00221
7.71646,0.00103
8.74781,0.00103
7.36542,0.00103
4.95226,-0.00731
2.93203,0.03905
2.96376,0.02830
5.02546,0.01438
7.85592,0.00252
-1.00000,0.11413
2.86930,-0.05131
4.16299,-0.04492
4.70965,0.05885
4.17864,-0.10930
2.85679,-0.04222
1.91150,0.20005
0.00000,-0.22387
5.36292,0.09883
6.54724,-0.01815
6.77420,-0.00825
6.07352,-0.00667
5.53741,-0.04977
6.40311,-0.00147
6.85703,0.00537
7.57594,-0.00317
6.85410,0.00537
6.40118,-0.00147
2.94797,0.02671
5.02104,0.01149
2.99723,0.03695
7.84797,0.00470
7.36304,0.00141
6.06133,0.00141
6.12378,0.00016
7.66966,0.00016
8.05074,0.00042
8.46221,0.00042
6.12133,0.00016
7.66619,0.00016
6.05663,0.00141
7.36017,0.00141
-1.00000,0.10514
6.55579,-0.02066
5.39666,0.09568
4.18622,-0.10734
4.70797,0.06090
6.06737,-0.00961
6.75848,-0.00241
4.15976,-0.04676
2.87189,-0.06081
1.91384,0.22268
2.85749,-0.05250
5.65307,-0.04719
5.40103,0.00109
6.65677,0.00747
0.00000,-0.24115
7.01535,0.00109
7.38854,0.00747
7.48021,-0.00133
6.84346,-0.00133
8.42676,-0.00133
7.78021,0.00110
7.28840,0.00110
4.51994,0.00110
5.44750,0.00110
7.55556,-0.00133
6.89981,-0.00133
6.70591,-0.00133
2.95110,0.03654
2.96129,0.02944
5.02184,0.01276
7.82231,0.00331
-1.00000,0.11356
5.87275,0.07152
5.27928,-0.01078
5.13513,0.07152
4.26552,-0.00738
4.90162,-0.00095
6.12860,0.00761
4.37249,-0.08779
2.97430,0.10001
2.86848,-0.16030
4.17413,0.01375
4.68618,0.01388
4.17682,-0.02328
2.86879,-0.08179
1.90975,0.26437
0.00000,-0.25807
6.29515,-0.02152
5.31318,-0.02152
6.78489,-0.02152
6.15571,-0.00629
5.11047,-0.02152
6.13276,-0.02152
4.44091,-0.02152
3.26332,0.01040
4.94767,0.02400
4.93202,0.02400
5.02471,0.00271
5.77275,-0.00269
5.02185,0.00995
2.96104,0.03087
-1.00000,0.12383
7.45502,0.00171
7.34633,-0.00648
8.66885,0.00171
7.45373,0.00171
6.28521,0.01468
4.92808,-0.01248
4.48470,0.00017
4.38580,-0.04225
2.99325,0.10339
2.87225,-0.18257
4.17418,0.01773
4.68466,0.01318
4.17031,-0.02461
2.85738,-0.10595
1.90321,0.31572
0.00000,-0.29520
7.66896,-0.00023
8.38714,-0.00023
6.65606,-0.00023
8.85201,-0.00023
9.51011,-0.00023
8.85223,-0.00023
6.65464,-0.00023
8.38707,-0.00023
7.66730,-0.00023
6.73481,-0.00215
4.94125,0.00963
4.94194,0.00963
5.03147,0.00203
5.77053,-0.00240
5.01181,0.01154
2.94183,0.04019
-1.00000,0.13317
6.19439,0.04001
5.59147,0.01304
6.82510,0.04001
5.24046,0.00404
4.24604,0.03554
4.89469,-0.02693
6.11938,0.00973
4.36889,-0.03142
2.97293,0.11533
2.86807,-0.20397
4.17415,0.02664
4.68727,0.00825
4.17818,-0.02293
2.86877,-0.10946
1.91036,0.33078
0.00000,-0.29815
7.05472,-0.01242
6.69630,-0.01242
5.60896,-0.01242
4.84278,-0.01319
6.75004,-0.01242
7.29961,-0.01242
7.63630,-0.01242
6.17943,-0.00817
5.22015,-0.00817
3.24276,-0.01632
4.91607,0.00633
4.96079,0.00633
5.02569,0.00020
5.77307,-0.00118
5.02216,0.01231
2.96226,0.03817
-1.00000,0.12770
4.68513,0.01260
4.17165,-0.03037
2.85833,-0.10463
1.90433,0.33174
2.87282,-0.20012
4.17533,0.02364
2.99043,0.12134
4.38459,-0.07488
4.90790,-0.00282
4.41902,-0.00178
6.28076,0.01222
7.20475,-0.00238
8.25915,-0.00028
9.00223,-0.00245
8.20591,-0.00028
7.15124,-0.00238
0.00000,-0.30708
5.77123,-0.00188
5.01251,0.01345
2.94209,0.03938
5.03307,0.00109
4.93203,0.01787
4.93585,0.01787
7.82675,0.00012
6.80183,0.00012
7.91120,0.00036
9.04719,0.00036
9.79433,0.00071
9.59219,0.00071
7.85274,0.00036
8.96714,0.00036
6.64767,0.00012
7.77255,0.00012
-1.00000,0.13675
4.07090,0.02494
2.95380,-0.13040
1.86753,0.30077
2.75607,-0.04132
3.95490,-0.09667
5.25939,0.08184
6.27444,-0.01448
5.58246,-0.03863
5.02855,0.00115
6.42292,-0.01342
7.39052,-0.01342
7.04139,0.00115
0.00000,-0.28053
5.09739,0.00691
3.28546,0.03425
4.64096,0.00813
4.41811,0.00813
6.79293,0.00508
6.60207,0.00508
8.41004,0.00508
7.49264,0.00508
7.58151,0.00813
7.50111,0.00813
-1.00000,0.12497
8.30848,0.00229
9.27631,-0.00423
9.04125,0.00599
7.80606,-0.01351
6.63278,0.02330
6.94293,-0.00471
5.34027,-0.06759
5.21551,0.08621
6.27884,-0.01568
3.95146,-0.09486
4.07208,0.01830
2.95234,-0.12876
1.86356,0.29320
2.75625,-0.02992
0.00000,-0.28738
10.25478,0.00021
11.28169,-0.00041
8.72784,-0.00014
10.32302,0.00052
7.87650,0.00286
6.26749,0.00051
4.59019,0.03257
5.09783,0.00918
3.28351,0.03631
-1.00000,0.13573
9.46598,-0.00072
9.48164,0.00458
10.81981,-0.00072
8.41772,-0.00396
7.08378,-0.00848
6.21506,0.01999
6.84986,-0.00575
4.70707,0.00496
4.16898,-0.02164
2.86557,-0.10266
1.91269,0.27732
2.86912,-0.10266
4.16770,-0.02164
0.00000,-0.26178
9.27991,-0.00010
8.82153,-0.00010
10.49218,-0.00010
11.53934,-0.00010
10.89247,-0.00010
11.23132,-0.00010
8.77513,0.00047
6.82108,0.00236
5.00040,0.01185
2.96610,0.03726
2.97157,0.03726
5.02714,0.01185
-1.00000,0.12270
2.91152,-0.14310
4.10793,-0.01693
4.42096,0.02762
2.89747,-0.21476
1.89804,0.39591
0.00000,-0.32815
3.34715,0.08372
4.63187,-0.00188
5.29196,-0.02044
3.10522,0.04657
5.08581,0.01272
2.92466,0.00494
6.19854,0.00789
-1.00000,0.14590
3.17744,-0.02629
2.87888,-0.04405
4.16772,-0.02505
4.68359,0.02305
4.16704,-0.05239
2.84693,-0.05324
1.91623,0.19501
0.00000,-0.21958
5.30470,0.03749
5.40605,-0.01201
6.48595,-0.00473
7.76776,-0.00897
8.83448,0.00346
10.11818,-0.00036
10.46139,0.00107
9.57786,-0.00036
8.20572,0.00346
4.26893,0.01241
3.06138,0.01241
3.05835,0.01241
5.02347,0.01186
5.76844,-0.00258
2.95090,0.03125
6.55195,0.00225
8.76978,-0.00016
10.95657,-0.00032
11.51704,-0.00034
10.05832,-0.00032
7.60767,-0.00016
-1.00000,0.10479
7.86901,0.01699
7.63723,-0.01809
6.45927,-0.00089
6.75736,-0.01809
7.87424,0.01699
5.31325,0.02452
5.47223,-0.00458
4.16853,-0.03837
4.68277,0.00773
4.16727,-0.01250
2.87919,-0.06072
1.91695,0.21922
2.84830,-0.07044
0.00000,-0.22794
3.17861,-0.02773
7.97153,-0.00425
7.19593,-0.00425
8.87519,-0.00425
8.51415,0.00577
7.75146,0.00577
5.92108,0.00577
7.25489,0.00577
8.75197,-0.00425
7.67901,-0.00425
8.27573,-0.00425
5.76846,0.00230
5.02412,0.01011
2.94227,0.03292
3.05946,0.01183
3.06553,0.01183
4.27001,0.01183
-1.00000,0.11553
3.17777,-0.01601
2.87877,-0.05879
4.16902,-0.01607
4.68385,0.01313
4.16803,-0.04639
2.84780,-0.05654
1.91659,0.20633
0.00000,-0.22566
5.31687,0.03290
5.47915,-0.00752
6.46877,-0.00580
6.77981,-0.01075
7.45466,0.00277
8.53171,0.00032
8.25377,0.00277
7.69421,-0.01075
3.06349,0.00959
3.05702,0.00959
4.26927,0.00959
5.02422,0.01117
5.76955,0.00072
2.94388,0.02958
7.62235,0.00389
6.00722,0.00389
6.82269,-0.00044
8.01088,-0.00044
7.71848,-0.00044
9.26950,-0.00044
7.63263,0.00389
8.49686,0.00389
-1.00000,0.11195
6.71425,-0.01180
5.30803,0.00233
5.21056,0.06049
6.27967,-0.00942
3.94308,-0.12586
4.06534,0.05247
2.94960,-0.19131
1.86570,0.36335
2.75374,-0.02185
0.00000,-0.33547
6.89083,0.00126
7.25196,0.00126
7.25196,0.00126
5.09157,0.00533
3.27739,0.05278
-1.00000,0.15519
5.51203,0.02598
4.57993,-0.03576
3.20931,0.07849
2.89884,-0.19635
4.22728,0.05071
5.36250,-0.00618
4.70041,-0.04287
4.16953,0.07062
2.83556,-0.25013
1.90629,0.38725
0.00000,-0.30722
2.94220,0.12863
4.33117,-0.05629
4.85603,-0.01036
4.43040,0.00128
6.21944,0.01194
6.55811,-0.00496
5.14492,0.00089
2.71983,0.00687
6.33105,-0.00283
5.78733,0.00724
5.00863,-0.00688
4.89730,0.01302
4.89730,0.01302
6.76320,-0.00225
6.81771,-0.00225
-1.00000,0.12841
7.21730,0.00308
7.65532,0.00345
9.10217,0.00308
6.94419,-0.00817
5.61694,-0.00362
5.42672,0.03293
6.49785,-0.00869
4.18063,-0.02912
4.68702,0.02095
4.17051,-0.02965
2.86747,-0.08884
1.91724,0.26890
2.86478,-0.11361
0.00000,-0.26120
6.40455,-0.00099
8.11046,-0.00099
7.05370,-0.00099
9.52412,-0.00099
9.63225,-0.00099
9.46140,-0.00099
7.65141,0.00131
4.93030,-0.00323
5.77043,-0.00018
5.01762,0.01199
2.96895,0.03455
2.94102,0.04899
-1.00000,0.12302
9.88919,0.00122
8.69450,0.00310
8.82132,-0.00021
7.63090,-0.00695
6.52064,-0.00749
5.31610,0.05122
5.45880,-0.01347
4.17349,-0.07617
4.69101,0.04863
4.16849,-0.04013
2.86419,-0.09007
1.91138,0.26998
2.86182,-0.07758
0.00000,-0.26870
9.81865,-0.00028
10.21799,-0.00028
10.74063,-0.00028
7.52558,0.00173
6.76685,0.00126
5.77635,-0.00611
5.01371,0.01336
2.96531,0.03642
2.98743,0.03570
-1.00000,0.12512
10.56824,0.00096
9.13272,-0.00005
8.85675,-0.00007
8.30539,0.00092
6.94249,-0.00968
6.18420,0.01629
6.90088,-0.00496
4.69370,0.01833
4.16520,-0.03653
2.86296,-0.08369
1.90841,0.26167
2.86448,-0.08369
4.16426,-0.03653
0.00000,-0.26143
10.94729,-0.00018
11.21838,-0.00018
10.78667,-0.00018
8.58277,-0.00030
6.79125,0.00293
5.00140,0.01382
2.96569,0.03309
2.96762,0.03309
5.02204,0.01382
-1.00000,0.12255
4.16568,-0.03764
2.86343,-0.08470
1.90945,0.25941
2.86414,-0.08470
4.16378,-0.03764
4.69169,0.02371
6.18436,0.00895
6.89942,-0.00381
6.83609,-0.00054
8.25059,-0.00344
8.91648,0.00298
8.64089,-0.00121
10.10277,0.00127
10.97905,0.00127
10.42908,-0.00121
0.00000,-0.26492
5.00995,0.01418
2.96479,0.03509
2.96678,0.03509
5.02188,0.01418
8.02131,-0.00017
8.23731,-0.00017
10.43583,-0.00039
10.34640,-0.00039
11.05025,-0.00039
12.01550,-0.00039
10.83050,-0.00017
10.82920,-0.00017
-1.00000,0.12594
11.33099,-0.00196
10.58581,-0.00050
9.13905,0.00024
8.86175,-0.00002
8.30533,0.00088
6.94300,-0.01064
6.18391,0.01903
6.90065,-0.00568
4.69352,0.01650
4.16477,-0.03565
2.86315,-0.08771
1.90818,0.26757
2.86368,-0.08771
4.16346,-0.03565
0.00000,-0.26852
11.02148,0.00056
11.30567,0.00056
12.38807,0.00056
11.13836,0.00043
10.73564,0.00043
8.58705,-0.00041
6.79143,0.00289
5.00230,0.01402
2.96681,0.03511
2.96568,0.03511
5.02144,0.01402
-1.00000,0.12657
5.52004,0.02595
4.59119,-0.03583
3.21928,0.08367
2.90591,-0.20192
4.23221,0.05008
5.36929,-0.00477
4.70572,-0.03928
4.17441,0.05863
2.83840,-0.21645
