distance,dq
6.37288,-0.02167
5.75935,0.01269
5.72439,-0.03368
5.62934,0.07188
6.69774,-0.01461
4.39992,-0.09008
4.92351,0.05047
4.39430,-0.05425
3.07823,-0.09926
2.14241,0.32163
3.07479,-0.09105
0.00000,-0.32756
10.59218,0.00110
10.24976,-0.00125
8.21965,0.00330
8.98695,0.00104
5.01359,0.00941
6.00738,-0.00450
5.22803,0.01749
3.14200,0.04057
3.11325,0.04045
-1.00000,0.15787
4.35741,0.04554
4.85700,-0.06489
4.39071,0.00785
3.09167,-0.19160
2.13535,0.48366
3.08382,-0.23994
6.26439,0.05893
7.19851,-0.02185
7.20652,0.00615
0.00000,-0.38391
8.42349,-0.00217
9.72301,0.00670
10.06749,-0.00151
10.82208,-0.00458
12.21240,-0.00339
13.34860,0.00134
13.39850,-0.00015
13.35573,-0.00015
14.31410,-0.00015
12.34555,0.00103
12.39063,0.00103
10.81413,0.00194
10.73336,0.00194
8.45999,-0.00282
6.76322,-0.01117
5.24972,0.01211
3.18461,0.05201
3.16354,0.06935
-1.00000,0.17871
6.61420,0.00541
5.08918,-0.01386
4.62624,-0.02756
5.60030,0.00803
3.30140,0.10242
3.13264,-0.20372
4.43938,0.02224
4.92881,0.00695
4.38630,-0.02727
3.05674,-0.11396
2.16123,0.34249
0.00000,-0.30423
7.03502,-0.00056
7.07445,-0.00056
7.11480,-0.00056
4.88019,0.00360
4.82077,0.00360
2.67137,-0.00066
5.27409,0.00118
6.01608,0.00011
5.20309,0.01273
3.07533,0.04229
-1.00000,0.14189
11.57393,-0.00038
10.69035,-0.00111
11.38717,-0.00204
10.82913,0.00350
9.46453,-0.00582
8.59837,0.00605
9.29602,0.00495
7.18538,-0.02803
6.43892,0.03411
7.10102,-0.00875
4.93601,0.01882
4.39340,-0.05331
3.07901,-0.09135
2.14197,0.30984
3.07804,-0.09135
4.39000,-0.05331
0.00000,-0.30534
12.06222,0.00028
11.10725,0.00028
12.42144,0.00028
12.47276,0.00054
11.55800,-0.00054
9.17716,0.00191
8.85255,-0.00259
6.80522,0.00942
5.21317,0.01860
3.14735,0.03488
3.14368,0.03488
5.23470,0.01860
-1.00000,0.14699
4.93899,0.06096
4.37417,-0.07223
3.04053,-0.08978
2.14815,0.33133
3.13550,-0.09925
4.43591,-0.07193
3.44819,0.05027
3.39680,-0.00250
4.52044,-0.03218
0.00000,-0.34498
6.02470,-0.00720
5.18357,0.02116
3.05903,0.04225
5.28212,0.02431
4.77867,0.01121
5.02572,0.01121
-1.00000,0.16736
8.77904,0.00526
9.30230,0.00064
10.69386,-0.00154
11.39459,-0.00057
10.82088,0.00237
9.44854,-0.00544
8.59648,0.00813
7.18202,-0.02869
6.44004,0.03149
7.09912,-0.00832
4.93526,0.02239
4.39281,-0.05600
3.07753,-0.09015
2.14122,0.30867
3.07798,-0.09015
4.38980,-0.05600
0.00000,-0.30382
8.25072,-0.00169
9.68233,-0.00169
8.22559,-0.00169
11.32711,0.00027
12.47990,0.00021
11.53081,-0.00033
9.13630,0.00187
6.78741,0.01078
5.21256,0.01951
3.14648,0.03465
3.14465,0.03465
5.23442,0.01951
-1.00000,0.14569
11.39352,-0.00170
10.83079,0.00037
9.46426,0.00114
8.59300,0.00357
9.28995,0.00114
10.67999,0.00037
7.18106,-0.02578
6.43823,0.03202
7.10345,-0.00767
4.93485,0.01472
4.39119,-0.04677
3.07901,-0.10024
2.14126,0.31945
3.07663,-0.10024
4.39193,-0.04677
0.00000,-0.31098
12.47831,0.00051
11.55484,0.00015
9.17447,-0.00092
8.85349,-0.00092
11.29466,0.00015
6.79710,0.00939
5.23545,0.01731
3.14600,0.03699
3.14418,0.03699
5.21105,0.01731
-1.00000,0.15044
11.33835,0.00048
10.90513,-0.00106
9.98952,-0.00009
9.49251,0.00168
9.99257,-0.00009
10.90791,-0.00106
8.68628,-0.00348
7.23716,-0.00922
6.44447,0.01946
7.10536,-0.00680
4.93880,0.03271
4.39364,-0.05796
3.08347,-0.10310
2.14293,0.32894
3.07527,-0.10310
4.39090,-0.05796
0.00000,-0.32520
12.15508,0.00010
11.42782,0.00046
9.83067,0.00051
9.83486,0.00051
11.43230,0.00046
9.02664,0.00089
9.02664,0.00089
6.98751,0.00159
5.24311,0.02065
3.15375,0.04074
3.14033,0.04074
5.19995,0.02065
-1.00000,0.15766
4.93371,0.04478
4.38433,-0.05825
3.05730,-0.09684
2.15097,0.33533
3.11251,-0.13141
4.42005,-0.03592
3.40180,0.03750
3.77276,0.01092
4.00846,-0.01570
4.38452,0.01916
4.53033,0.00882
5.42613,0.00092
5.08243,0.00882
4.95002,0.01916
0.00000,-0.33935
6.01975,-0.00590
5.20349,0.01821
3.09093,0.04347
5.26214,0.01519
5.45670,-0.00686
4.02990,-0.00686
5.24578,-0.00110
3.67959,-0.00110
5.81803,-0.00326
6.36660,-0.00326
4.37095,-0.00110
6.04770,-0.00110
5.94285,-0.00686
4.98975,-0.00686
-1.00000,0.15940
4.93462,0.04581
4.38603,-0.05965
3.05908,-0.09556
2.15172,0.33613
3.11297,-0.13177
4.42124,-0.03733
3.40304,0.04190
3.80493,0.00803
3.97926,-0.01240
4.94104,0.05042
5.11539,-0.00470
5.46256,-0.01275
4.57561,-0.00470
4.34582,0.05042
0.00000,-0.33903
6.02103,-0.00590
5.20517,0.01852
3.09481,0.04262
5.26198,0.01493
4.95320,-0.01836
5.92870,-0.01836
6.10094,0.00458
4.42464,0.00458
5.30916,0.00458
3.76849,0.00458
5.40211,-0.01836
3.92161,-0.01836
-1.00000,0.15008
4.39389,-0.05258
3.08152,-0.10034
2.14421,0.32803
3.08494,-0.10034
4.40469,-0.05258
4.93974,0.02095
6.34988,0.02643
7.38261,-0.01371
7.56374,0.00281
8.59575,0.00304
0.00000,-0.31940
5.22458,0.01916
3.15512,0.03701
3.15359,0.03701
5.23230,0.01916
6.76064,-0.00766
8.75948,-0.00058
9.38983,-0.00058
-1.00000,0.15417
13.37804,0.00126
12.34110,0.00053
11.13956,-0.00585
11.49684,0.00122
12.85541,-0.00013
9.78183,0.01210
8.69091,-0.01000
7.33664,-0.01134
7.28695,0.00106
6.34684,0.03733
4.94355,0.00705
4.40482,-0.04118
3.08386,-0.10817
2.14582,0.32152
3.08632,-0.10817
4.39738,-0.04118
0.00000,-0.30436
14.44011,-0.00041
12.54036,-0.00013
13.37649,-0.00014
9.72435,-0.00211
8.90785,0.00228
6.80118,-0.01151
5.23852,0.01777
3.14894,0.03910
3.16049,0.03910
5.22948,0.01777
-1.00000,0.14663
3.37978,-0.03564
3.11061,-0.05213
4.41045,-0.04438
4.92759,0.04339
4.38584,-0.07905
3.05088,-0.05847
2.15252,0.24155
0.00000,-0.27853
5.49180,0.03962
5.58725,-0.01407
6.71618,0.00520
7.80388,-0.01055
8.86093,-0.00052
9.00363,0.00038
10.00564,0.00266
11.39070,-0.00019
10.91247,-0.00019
3.23605,0.01601
4.47271,0.01601
3.23482,0.01601
5.25724,0.01755
6.01337,-0.00605
3.10748,0.04067
6.97933,-0.00103
7.65964,0.00396
9.98007,-0.00036
11.50468,-0.00011
12.18443,-0.00011
11.41305,-0.00011
10.70345,-0.00011
-1.00000,0.13858
10.39413,-0.00262
9.48295,-0.00408
10.17083,0.00118
9.63625,0.00019
8.27517,0.00313
7.38966,-0.00800
8.08917,0.00943
5.88884,-0.02176
5.28240,0.00109
5.53678,0.08162
4.39245,-0.10389
4.91225,0.05659
4.38452,-0.05603
3.07153,-0.08764
2.14846,0.30393
3.06862,-0.08940
0.00000,-0.29689
10.84050,0.00080
9.96896,0.00080
11.26937,0.00080
11.25473,-0.00022
10.38343,-0.00011
8.04549,-0.00174
7.64792,-0.00047
6.39803,-0.01792
6.00051,-0.00513
5.22352,0.01693
3.13806,0.03444
3.14644,0.04296
-1.00000,0.14198
13.46858,0.00079
12.72661,0.00053
11.36736,-0.00202
10.82677,0.00099
9.46831,0.00173
8.56388,-0.00152
9.24861,0.00173
10.63782,0.00099
7.11458,-0.00691
6.34734,0.00523
4.94592,0.03010
4.39775,-0.04557
3.08560,-0.09765
2.14517,0.29607
3.08070,-0.09765
4.39676,-0.04557
0.00000,-0.28212
13.32175,-0.00014
13.34140,-0.00014
14.50943,-0.00014
11.58505,-0.00000
9.20519,-0.00149
8.78265,-0.00149
11.23663,-0.00000
6.86430,0.00401
5.24094,0.01633
3.15345,0.03617
3.14547,0.03617
5.22621,0.01633
-1.00000,0.13523
8.92665,-0.00185
8.77163,0.00561
7.64153,-0.01492
6.50975,0.01635
6.72454,-0.01492
7.98532,0.00561
5.35456,-0.01335
4.45514,-0.00666
3.43917,0.04792
3.43408,0.00431
3.12934,-0.12399
4.43168,-0.05054
4.93796,0.05299
4.37566,-0.06282
3.04349,-0.09269
2.14826,0.32650
0.00000,-0.33047
9.91801,-0.00021
9.67005,-0.00098
7.78189,0.00643
6.09129,0.00643
8.36785,-0.00098
5.87229,0.00098
4.97747,0.00098
4.74076,0.00941
5.27786,0.01671
6.02373,-0.00644
5.18728,0.01881
3.06538,0.04328
-1.00000,0.15850
7.08835,0.02092
6.40192,-0.02591
5.93198,0.02092
5.80242,0.04088
6.93377,-0.00622
5.68740,-0.00622
4.38588,-0.04273
4.92495,0.00468
4.40317,0.04014
3.08600,-0.25663
2.13316,0.43726
3.06269,-0.14611
0.00000,-0.36191
3.15549,0.10888
4.55067,-0.08463
7.86582,-0.00418
6.55037,-0.00418
7.68013,-0.00418
5.16002,-0.00418
6.85802,-0.00418
5.77923,-0.00418
6.00890,0.00163
5.24785,-0.00091
3.12812,0.05010
4.79018,0.02044
5.11101,0.02044
5.13262,0.02044
-1.00000,0.16964
7.42419,0.00763
6.79394,0.00044
5.37404,-0.00194
5.44081,-0.00624
5.27273,0.02206
4.46642,-0.04453
3.44393,0.09961
3.42142,-0.00160
3.13283,-0.21192
4.43430,-0.01252
4.93827,0.03596
4.37518,-0.05008
3.04203,-0.11630
2.14898,0.39086
0.00000,-0.34985
7.54878,-0.00191
7.00955,-0.00191
8.46042,-0.00191
6.97440,-0.00098
7.49756,-0.00098
6.17709,-0.00397
5.50441,-0.00397
4.42163,-0.00397
4.71815,0.02097
5.28024,0.01417
6.02484,-0.00502
5.18595,0.01769
3.06114,0.04567
-1.00000,0.16455
7.42419,0.00708
6.79402,0.00060
5.37405,0.00080
5.43983,-0.00736
5.27254,0.02136
4.46648,-0.03925
3.44393,0.08642
3.42142,0.00094
3.13283,-0.19241
4.43373,-0.01771
4.93827,0.03707
4.37518,-0.04850
3.04203,-0.11328
2.14898,0.37343
0.00000,-0.34175
7.54783,-0.00182
8.46045,-0.00182
7.00955,-0.00182
7.49756,-0.00128
6.97536,-0.00128
5.50427,-0.00396
6.17721,-0.00396
4.42131,-0.00396
4.71815,0.01869
5.28097,0.01472
6.02484,-0.00532
5.18603,0.01672
3.06114,0.04588
-1.00000,0.16174
8.49713,-0.00253
7.07481,-0.00449
6.41416,0.01781
7.14432,-0.00651
4.92508,0.02796
4.38983,-0.05672
3.07449,-0.09198
2.14177,0.31029
3.07996,-0.09198
4.39036,-0.05672
0.00000,-0.31213
8.97705,0.00059
8.87455,0.00059
8.87455,0.00059
5.22336,0.02019
3.13731,0.03674
3.14793,0.03674
5.23742,0.02019
-1.00000,0.15136
9.43732,-0.00158
8.05194,0.01029
7.32935,-0.01024
8.22615,0.01029
9.58600,-0.00158
10.14251,-0.00131
11.57329,0.00105
12.73502,-0.00045
5.85461,-0.03878
5.39426,0.10432
4.17273,-0.13223
4.29049,0.02040
3.16469,-0.14676
2.08827,0.36415
2.96181,-0.03822
0.00000,-0.33979
5.23147,0.00869
5.05796,0.00934
10.08060,0.00027
7.65573,-0.00516
7.98911,-0.00516
10.32814,0.00027
6.26208,-0.01565
5.31103,0.01180
3.46475,0.03500
-1.00000,0.16104
6.77369,0.00769
5.96357,-0.01382
5.79410,0.02587
5.88002,-0.00233
6.97190,-0.00233
4.38415,-0.05642
4.92694,0.01947
4.40502,0.01639
3.08846,-0.20716
2.13367,0.37164
3.06265,-0.10256
0.00000,-0.33452
3.15494,0.09592
4.54925,-0.05192
7.08900,-0.00034
6.34108,-0.00034
7.72271,-0.00034
6.52458,0.00151
6.01124,0.00020
5.24877,0.00273
3.12727,0.04176
5.11343,0.01096
5.12751,0.01096
4.78736,0.01096
-1.00000,0.15601
6.77156,0.00643
5.38382,-0.06598
4.42078,0.02721
3.43826,0.04439
3.44938,0.00530
3.12873,-0.15009
4.43081,-0.04319
4.93832,0.05222
4.37711,-0.06513
3.04463,-0.09854
2.14791,0.35835
0.00000,-0.34997
7.52547,0.00063
7.17918,0.00063
6.90884,0.00063
5.18304,0.01736
5.56317,0.01736
4.70943,0.00052
5.27666,0.01668
6.02412,-0.00679
5.18912,0.01989
3.06708,0.04304
-1.00000,0.16906
4.39811,-0.04740
4.92603,0.04217
4.39972,-0.08364
3.07227,-0.10809
2.14423,0.34662
3.08286,-0.11359
0.00000,-0.33863
5.62176,0.07882
6.68520,-0.01799
5.71548,-0.05152
6.95729,0.02110
8.11986,-0.01117
9.31544,0.00611
9.52580,-0.00433
8.55363,0.00611
7.22970,-0.01117
10.88145,-0.00005
11.99558,0.00030
5.23249,0.01698
6.00947,-0.00214
3.11218,0.04477
3.15131,0.04265
5.01413,0.01513
8.19882,0.00385
10.22142,-0.00099
8.95457,-0.00099
6.55616,0.00385
-1.00000,0.16325
4.93770,-0.01213
4.41875,0.00975
3.09648,-0.14271
2.14977,0.36674
3.08276,-0.17166
4.40766,-0.01318
5.55678,0.04458
6.70279,-0.01021
0.00000,-0.30590
3.32264,0.01618
6.02294,0.00485
5.23468,0.00854
3.13957,0.06034
5.49010,-0.01596
2.66845,0.02048
-1.00000,0.14029
4.93827,0.05362
4.37620,-0.06271
3.04363,-0.09265
2.14656,0.33387
3.12878,-0.14643
4.43143,-0.04140
3.43502,0.06461
3.44877,-0.00010
4.43675,-0.00271
5.32881,-0.02314
6.31980,0.02449
7.48354,-0.00451
8.68073,-0.00536
9.56231,0.00482
8.98475,-0.00311
7.70398,0.00318
0.00000,-0.32687
6.02453,-0.00687
5.18773,0.01897
3.06720,0.04066
5.27917,0.01210
4.70892,0.01043
6.52487,-0.00869
9.02161,0.00199
10.59638,-0.00112
9.45779,0.00009
-1.00000,0.15685
8.85686,-0.00456
9.31332,0.00785
10.52687,-0.00155
8.43202,-0.01329
7.12327,-0.00133
6.32758,0.02395
4.92495,0.02794
4.39628,-0.05793
3.07965,-0.09659
2.14134,0.31637
3.08124,-0.09659
4.39500,-0.05793
0.00000,-0.30816
9.15281,0.00785
8.65152,-0.00155
10.66186,-0.00456
8.31583,0.00161
9.81104,0.00161
8.31478,0.00161
6.90125,-0.00997
5.23461,0.02147
3.14482,0.03688
3.15316,0.03688
5.23112,0.02147
11.09074,0.00161
11.06827,0.00161
11.09062,0.00161
-1.00000,0.14374
11.50883,0.00037
10.43332,-0.00074
9.86073,0.00342
8.74192,-0.00104
8.89453,-0.00051
9.21113,0.00214
10.16695,-0.00107
10.78801,0.00043
7.33512,-0.01168
7.29757,0.00104
6.34944,0.02945
4.94009,0.01869
4.40466,-0.04641
3.08304,-0.10672
2.14359,0.32084
3.08338,-0.10672
4.39481,-0.04641
0.00000,-0.30438
12.35700,-0.00006
11.89447,-0.00006
11.25507,-0.00006
9.57468,-0.00054
10.67968,-0.00054
9.88528,-0.00055
8.49879,-0.00055
6.79871,-0.00963
5.23736,0.01832
3.15035,0.03909
3.15760,0.03909
5.22684,0.01832
-1.00000,0.14648
12.26361,0.00074
10.98882,0.00187
9.74033,0.00079
8.73829,-0.01636
8.82570,0.00559
9.53505,-0.00112
10.95957,0.00207
11.99091,-0.00089
7.33075,-0.01221
7.29710,0.00170
6.34785,0.04008
4.93879,0.00867
4.40456,-0.04313
3.08234,-0.10693
2.14347,0.32170
3.08293,-0.10693
4.39470,-0.04313
0.00000,-0.30543
12.35147,-0.00043
13.03265,-0.00043
12.54125,-0.00043
9.90342,0.00111
9.54391,0.00111
9.30472,0.00169
9.57726,0.00169
6.79910,-0.01278
5.23736,0.01835
3.14980,0.03858
3.15685,0.03858
5.22654,0.01835
-1.00000,0.14756
11.02248,-0.00558
9.54703,-0.00445
9.37170,-0.00049
8.69358,0.01378
7.26863,-0.02495
7.20127,0.01378
8.23929,-0.00445
8.56584,-0.00049
9.47073,0.00210
7.95828,-0.00558
6.43938,0.04409
7.05635,-0.00908
4.93668,0.01240
4.39420,-0.05767
3.08130,-0.08751
2.14467,0.31267
3.07910,-0.08751
4.39475,-0.05767
0.00000,-0.31577
11.34341,0.00219
11.66002,0.00219
11.31701,0.00219
8.87667,-0.00183
9.13736,-0.00183
7.66000,-0.00183
6.22602,-0.00183
8.93150,0.00219
7.25185,0.00219
7.72509,0.00219
5.23416,0.01967
3.14811,0.03515
3.14477,0.03515
5.22266,0.01967
-1.00000,0.14692
8.68162,-0.00658
8.22122,-0.00814
7.94030,0.00249
7.19314,0.00908
7.26775,-0.03284
8.69430,0.00908
9.54719,-0.00814
10.58306,0.00249
9.45736,0.00323
9.56520,-0.00658
6.43966,0.04637
7.05901,-0.00901
4.93733,0.01024
4.39544,-0.05421
3.07974,-0.08799
2.14386,0.30863
3.07943,-0.08799
4.39299,-0.05421
0.00000,-0.30857
7.96011,0.00272
9.53361,0.00272
9.12858,0.00272
6.21527,0.00092
7.65173,0.00092
8.88117,0.00092
9.13583,0.00092
10.02628,0.00272
10.28176,0.00272
8.62250,0.00272
5.22514,0.01853
3.14740,0.03479
3.14501,0.03479
5.23282,0.01853
-1.00000,0.14596
10.98507,-0.00138
9.88505,0.00311
10.22603,-0.00016
8.58684,0.00001
7.39567,-0.01496
7.59013,0.00259
6.34947,0.03033
4.93966,0.02168
4.39269,-0.05557
3.08202,-0.09671
2.14222,0.32518
3.08150,-0.09671
4.40240,-0.05557
0.00000,-0.31411
11.19261,0.00034
11.90666,0.00034
10.85516,0.00034
8.61491,-0.00091
6.75623,-0.00853
5.22440,0.02001
3.15788,0.03521
3.14981,0.03521
5.22779,0.02001
-1.00000,0.15025
7.58796,-0.00906
7.48558,-0.00204
8.38203,-0.00906
6.16301,0.00508
5.53424,-0.02045
6.41051,-0.00250
4.45569,0.02095
3.44185,0.04220
3.42562,0.00616
3.13005,-0.14229
4.43384,-0.03189
4.93964,0.04247
4.37565,-0.05403
3.04369,-0.09594
2.14623,0.32890
0.00000,-0.31987
8.66612,0.00255
7.16852,0.00255
7.27788,0.00255
7.99865,0.00498
8.56859,0.00255
9.37644,0.00255
8.11987,0.00255
5.76229,0.00389
4.65884,-0.00115
5.28041,0.01235
6.02518,-0.00501
5.18815,0.01732
3.06646,0.04134
-1.00000,0.15236
3.09338,-0.20828
4.39092,0.01700
4.86605,-0.05857
4.36376,0.04814
3.08795,-0.24683
2.13834,0.48463
0.00000,-0.36934
6.26393,0.04984
7.17060,-0.02172
7.05043,0.00812
8.44903,0.00214
9.59750,0.00602
10.88373,-0.00214
12.12425,0.00009
12.33959,0.00221
11.21891,0.00009
9.86668,-0.00214
3.18321,0.05693
5.24679,0.01076
3.16852,0.06920
6.77373,-0.01046
8.61660,-0.00390
9.51144,-0.00239
10.88696,0.00048
11.07058,0.00048
12.15372,-0.00019
13.02274,-0.00019
12.57053,-0.00059
13.27606,-0.00059
11.55619,-0.00019
11.20450,-0.00019
10.02376,0.00048
9.08676,0.00048
-1.00000,0.17061
13.26507,0.00113
12.19899,-0.00020
11.02754,-0.00431
11.42785,0.00084
12.78256,-0.00004
9.62131,0.00966
9.48031,-0.00227
8.62533,-0.00713
7.29841,-0.00922
6.34508,0.02594
4.94562,0.02727
4.40260,-0.05540
3.08442,-0.09806
2.14212,0.31721
3.08251,-0.09806
4.39531,-0.05540
0.00000,-0.30605
14.32137,-0.00033
12.34862,0.00023
13.33574,-0.00010
9.07481,0.00192
7.09408,0.00055
6.81163,-0.00916
5.21949,0.02043
3.15403,0.03635
3.15557,0.03635
5.22694,0.02043
-1.00000,0.14738
4.38402,-0.05199
4.91231,0.05684
4.39254,-0.10269
3.06845,-0.08832
2.14865,0.29923
3.07148,-0.09226
0.00000,-0.29111
5.53684,0.07988
5.89195,-0.01777
5.28997,-0.00058
7.41798,-0.02084
8.10999,0.01571
9.61079,-0.00497
10.45004,0.00224
11.89969,0.00003
11.90180,0.00003
10.47584,0.00224
5.22319,0.01609
6.00053,-0.00605
3.14824,0.04310
3.13825,0.03625
6.39922,-0.01708
7.91909,0.00453
7.77237,0.00453
7.74116,-0.00167
8.05561,-0.00167
9.82214,0.00137
10.20998,-0.00110
10.43049,-0.00110
12.46842,-0.00002
12.49549,-0.00002
12.32134,-0.00002
12.62177,-0.00002
10.40536,-0.00110
10.32075,-0.00110
-1.00000,0.13943
5.58122,0.02955
4.40644,-0.03075
4.91081,0.01256
4.39823,0.01876
3.08916,-0.22159
2.14045,0.37774
3.06860,-0.12768
0.00000,-0.32489
3.16736,0.11335
4.56056,-0.05049
4.97247,-0.05266
6.42286,0.02198
7.36638,-0.00433
8.55873,0.00091
8.40155,-0.00369
7.20605,-0.00027
5.76936,-0.00501
5.70293,-0.00501
6.50615,-0.00501
5.99865,-0.00164
5.24754,0.00340
3.10592,0.04409
5.13320,0.01610
5.12375,0.01610
4.76119,0.01390
4.77432,0.01390
7.27967,0.00091
9.30701,0.00121
-1.00000,0.14855
4.35381,0.04274
3.08439,-0.22832
2.13661,0.46195
3.08792,-0.19222
4.40282,-0.01240
4.85156,-0.05198
5.61296,0.07612
0.00000,-0.35860
6.26107,0.04784
7.18596,-0.01367
8.41157,-0.00716
9.70919,0.00687
10.80754,0.00011
7.19270,0.00449
10.05625,-0.00150
6.25373,-0.01691
5.51357,-0.01691
6.32745,-0.01691
3.17015,0.05607
3.17354,0.06503
6.77357,-0.01035
8.44398,-0.00044
10.76527,-0.00025
11.75514,-0.00025
10.89510,-0.00025
-1.00000,0.16691
4.35644,0.04639
3.08461,-0.23344
2.13925,0.45330
3.09410,-0.19126
4.40514,-0.01148
4.86015,-0.05065
5.61406,0.05805
0.00000,-0.33886
6.26502,0.05524
7.19149,-0.02574
8.64730,0.00023
9.13209,0.00776
7.06641,0.00700
9.63238,0.00776
8.98245,0.00776
6.26327,-0.01199
5.51319,-0.01199
6.32421,-0.01199
3.17621,0.05384
3.17058,0.06498
6.77898,-0.01239
9.54498,-0.00240
10.64396,-0.00240
9.64091,-0.00240
8.53659,-0.00240
10.06258,-0.00240
8.85366,-0.00240
9.08915,-0.00240
10.20584,-0.00240
8.73311,-0.00240
-1.00000,0.15911
8.25325,-0.00330
7.25231,-0.00029
7.64659,0.00255
6.05366,0.00982
5.09023,-0.01002
5.51975,-0.01076
4.78477,0.00833
3.56932,0.04539
3.48554,0.00934
3.16340,-0.11295
4.45606,-0.04670
4.93866,0.05228
4.35966,-0.06110
3.02061,-0.07937
2.15478,0.29368
0.00000,-0.30355
8.69188,0.00048
7.94657,0.00048
9.10303,0.00048
6.02913,-0.00344
5.30306,0.01291
6.02396,-0.00640
5.15936,0.01728
3.01674,0.03953
-1.00000,0.14534
4.96605,0.01908
4.46061,-0.04135
3.13054,-0.09043
2.15733,0.30239
3.06738,-0.14034
4.40810,-0.01210
3.42057,0.00871
4.79120,0.00817
5.74082,-0.01074
5.59918,0.03920
0.00000,-0.27413
3.29729,0.07596
5.32955,-0.00431
6.78377,0.00047
6.55352,-0.01006
2.89805,0.01653
5.23895,0.00772
2.80911,-0.01169
4.29516,-0.01169
-1.00000,0.12859
3.07104,-0.10815
4.40588,-0.06436
4.92591,0.03125
4.40081,-0.01900
3.08320,-0.13407
2.13415,0.33006
5.53565,0.05235
5.56743,-0.01582
3.18975,0.06419
0.00000,-0.31817
6.93732,-0.02110
7.66892,0.00399
7.21116,0.00399
7.21116,0.00399
6.01043,-0.00530
5.23683,0.01488
3.15027,0.04736
4.15955,-0.01587
-1.00000,0.14978
6.48431,0.00046
5.13621,0.04591
4.38639,-0.01771
5.45722,0.00149
4.55051,-0.00722
4.39139,0.01660
4.02461,-0.01027
4.98039,0.00983
3.40285,0.04803
3.76660,0.01058
3.11217,-0.16033
4.42004,-0.02260
4.93415,0.04013
4.38497,-0.05414
3.05818,-0.10006
2.15112,0.35089
0.00000,-0.33925
7.28502,-0.00283
6.86755,-0.00283
6.59582,-0.00283
5.85590,-0.00549
6.39391,-0.00549
3.70465,0.00529
5.26002,0.00529
5.46010,-0.00454
4.01814,-0.00454
5.02710,-0.00996
5.96849,-0.00996
5.26125,0.01287
6.02006,-0.00565
5.20441,0.01741
3.09224,0.04208
-1.00000,0.15883
6.48421,-0.00020
5.13591,0.05012
4.38541,-0.01964
5.45722,0.00407
4.55096,-0.00833
4.39210,0.02888
4.02466,-0.02018
4.97985,0.01030
3.40285,0.05982
3.76593,0.00939
3.11217,-0.17019
4.42004,-0.02282
4.93415,0.04474
4.38497,-0.05607
3.05880,-0.10163
2.15112,0.35574
0.00000,-0.34465
6.59469,-0.00292
6.86747,-0.00292
7.28471,-0.00292
6.39391,-0.00666
5.85530,-0.00666
3.70495,0.00484
5.26114,0.00484
4.01814,-0.00745
5.46085,-0.00745
5.02710,-0.01039
5.96849,-0.01039
5.26125,0.01276
6.02072,-0.00681
5.20499,0.01763
3.09277,0.04371
-1.00000,0.16145
4.40725,-0.04326
3.08560,-0.10881
2.14721,0.32498
3.08781,-0.10881
4.39842,-0.04326
4.94899,0.01036
6.35311,0.03390
7.33129,-0.00841
7.24590,0.00081
8.61948,-0.00790
9.14821,0.00202
10.34575,0.00041
11.37611,0.00414
10.87007,0.00041
9.74836,0.00202
0.00000,-0.31013
5.23784,0.01843
3.15127,0.03940
3.16260,0.03940
5.22906,0.01843
6.78751,-0.01002
9.59256,-0.00010
8.45304,-0.00010
10.06985,-0.00044
10.88365,-0.00044
12.21702,-0.00117
11.85077,-0.00117
10.62625,-0.00044
11.73290,-0.00044
9.45595,-0.00010
10.22819,-0.00010
-1.00000,0.15046
4.38924,-0.05346
4.92685,0.05584
4.39323,-0.09065
3.07276,-0.09414
2.14611,0.31478
3.07632,-0.09802
0.00000,-0.30312
5.50589,0.06576
5.85034,-0.02032
5.35649,0.00624
7.28025,-0.00024
7.70720,-0.00024
6.73277,-0.02032
7.13324,0.00624
5.22532,0.01769
6.00883,-0.00856
3.13905,0.03747
3.14224,0.03693
7.94661,0.00128
8.72711,0.00128
-1.00000,0.14556
6.70493,-0.01960
5.37059,0.03990
4.39349,-0.03125
4.93001,0.02628
4.39295,-0.03586
3.08201,-0.11555
2.13465,0.33861
3.06234,-0.14799
3.22233,0.07768
0.00000,-0.30973
7.01334,0.00300
7.01248,0.00300
7.36925,0.00300
6.01437,-0.00195
5.22900,0.01484
3.13949,0.04156
4.19610,-0.03011
-1.00000,0.14416
11.28339,0.00044
11.05861,-0.00039
9.84294,0.00189
8.71147,-0.00292
9.00374,0.00189
10.32705,-0.00039
7.41846,-0.01008
7.65327,0.00088
6.34893,0.02776
4.94155,0.02651
4.40596,-0.05915
3.08393,-0.09850
2.14221,0.32865
3.08079,-0.09850
4.39037,-0.05915
0.00000,-0.32263
12.30594,-0.00007
11.93688,-0.00003
9.85676,-0.00020
8.34238,-0.00020
10.70794,-0.00003
6.74037,-0.00945
5.23340,0.02146
3.15326,0.03748
3.15444,0.03748
5.22109,0.02146
-1.00000,0.15581
3.09292,-0.35907
2.13000,0.67026
3.09292,-0.35907
4.35928,0.09208
4.78800,-0.08397
4.35928,0.09208
0.00000,-0.44617
3.19710,0.08992
3.19710,0.08992
5.87600,0.01484
-1.00000,0.19918
3.05130,-0.02310
4.19586,-0.14328
4.23873,0.06572
3.07099,-0.17842
2.11511,0.39148
3.45925,-0.01329
0.00000,-0.37278
3.36487,0.01706
4.54007,0.01706
3.36550,0.01706
